bnf_code,bnf_name,new_quantity,ome_dose
0407020Q0AAFWFW,Morphine sulfate 50mg/5ml solution for injection ampoules,10.0,1000.0
0407020ABAAAPAP,Papaveretum 30mg/1ml solution for injection ampoules,10.0,300.0
0407020A0BQAEAH,Fencino 100micrograms/hour transdermal patches,155942.0,112278240.0
0407020A0BEAEAH,Matrifen 100micrograms/hour transdermal patches,313791.0,225929520.0
0407020ADBBAEAE,OxyNorm 20mg capsules,317454.0,12698160.0
0407020Q0AAAFAF,Morphine sulfate 20mg/1ml solution for injection ampoules,59064.0,2362560.0
0407020A0BMADAH,Victanyl 100micrograms/hour transdermal patches,2488.0,1791360.0
040702050AAALAL,Hydromorphone 2mg/1ml solution for injection ampoules,804.0,8040.0
040702040BHAFAE,Mabron 200mg modified-release tablets (Teva),10740.0,214800.0
0407020AGAAADAD,Tapentadol 100mg modified-release tablets,2173164.0,86926560.0
0407020A0BVACAF,Yemex 50micrograms/hour transdermal patches,3372.0,1213920.0
0407020L0AAAAAA,Meptazinol 100mg/1ml solution for injection ampoules,36.0,108.0
0407020ADBCABAG,OxyContin 20mg modified-release tablets,656000.0,26240000.0
0407020ADAAARAR,Oxycodone 30mg modified-release tablets,553952.0,33237120.0
040702040BPADAJ,Maxitram SR 200mg capsules,207505.0,4150100.0
0407020A0BPAABJ,PecFent 100micrograms/dose nasal spray,6299.0,100784.0
040702040BUAAAC,Maneo 100mg modified-release tablets,14746.0,147460.0
0407020B0BEABAI,BuTrans 10micrograms/hour transdermal patches,156257.0,26251176.0
0407020G0BBABAE,DHC Continus 90mg tablets,177187.0,1594683.0
0407020A0BEADAG,Matrifen 75micrograms/hour transdermal patches,259189.0,139962060.0
0407020ADBJADAL,Shortec 10mg/1ml solution for injection ampoules,5746.0,114920.0
0407020ADBFAEAI,Oxylan 80mg modified-release tablets (Chanelle Medical),518.0,82880.0
0407020ADBJAAAC,Shortec 5mg capsules,8067777.0,80677770.0
040702040AAAUAU,Tramadol 37.5mg / Paracetamol 325mg tablets,4198440.0,15744150.0
0407020AGAAAGAG,Tapentadol 250mg modified-release tablets,312186.0,31218600.0
0407020ADAAAEAE,Oxycodone 20mg capsules,776817.0,31072680.0
0407020ADAAAPAP,Oxycodone 120mg modified-release tablets,43545.0,10450800.0
0407020ADBMACAS,Abtard 15mg modified-release tablets,23246.0,697380.0
0407020Q0AACPCP,Morphine 30mg modified-release granules sachets sugar free,68890.0,2066700.0
0407020Q0AADWDW,Morphine 150mg modified-release capsules,16218.0,2432700.0
0407020B0BNAAAE,Buplast 35micrograms/hour transdermal patches,829.0,278544.0
0407020A0BCADAL,Actiq 800microgram loz with integral oromucosal applicator,14510.0,1509040.0
0407020ADBTAFAH,Ixyldone 40mg modified-release tablets,2084.0,166720.0
0407020G0AAABAB,Dihydrocodeine 50mg/1ml solution for injection ampoules,60.0,300.0
040702040AABCBC,Tramadol 75mg / Paracetamol 650mg tablets,60.0,450.0
0407020P0AABBBB,Morphine hydrochloride 1mg/1ml inj ampoules,15.0,30.0
0407020ADBEAHAR,Longtec 30mg modified-release tablets,2506130.0,150367800.0
0407020B0BKABAI,Reletrans 10micrograms/hour transdermal patches,157041.0,26382888.0
0407020Q0BBACAI,MST Continus 60mg tablets,1702106.0,102126360.0
0407020ADBHAAAC,Lynlor 5mg capsules,805574.0,8055740.0
0407020ADAAAMAM,Oxycodone 20mg/2ml solution for injection ampoules,75305.0,3012200.0
1501043A0AAADAD,Alfentanil 5mg/1ml solution for injection ampoules,13411.0,2011650.0
0407020ADBKAFAS,Reltebon 15mg modified-release tablets,62757.0,1882710.0
0407020K0AADXDX,Diamorphine 100mg/5ml oral solution,1245.0,24900.0
0407020ADAAAFAF,Oxycodone 10mg modified-release tablets,2641304.0,52826080.0
0407020B0AAAFAF,Buprenorphine 52.5micrograms/hour transdermal patches,108374.0,54620496.0
0407020ADBCAHAR,OxyContin 30mg modified-release tablets,154136.0,9248160.0
0407020B0BLAAAH,Panitaz 5micrograms/hour transdermal patches,4312.0,362208.0
0407020B0BFAAAB,Tephine 200microgram sublingual tablets,24145.0,289740.0
0407020ADBLABAI,Oxeltra 80mg modified-release tablets,139629.0,22340640.0
040702040BBAJAN,Zydol XL 400mg tablets,12638.0,505520.0
0407020M0AAANAN,Methadone 50mg/5ml solution for injection ampoules,176.0,26400.0
0407020ADAAAUAU,Oxycodone 10mg tablets,224.0,4480.0
0407020Q0BKACEH,Zomorph 60mg modified-release capsules,6931787.0,415907220.0
0407020ADBKAHAQ,Reltebon 60mg modified-release tablets,58440.0,7012800.0
1501043A0BBAAAB,Rapifen 1mg/2ml solution for injection ampoules,501.0,15030.0
040702040BNADAE,Marol 200mg modified-release tablets (Teva),5031281.0,100625620.0
040702040AAAHAH,Tramadol 100mg modified-release capsules,6337519.0,63375190.0
0407020Q0BBADAH,MST Continus 100mg tablets,503186.0,50318600.0
0407020ADBCAEAK,OxyContin 5mg modified-release tablets,262629.0,2626290.0
040702040AAAIAI,Tramadol 150mg modified-release capsules,922886.0,13843290.0
0407020Q0AAAHAH,Morphine 100mg modified-release tablets,203891.0,20389100.0
040702040BBAAAA,Zydol 50mg capsules,466113.0,2330565.0
0407020Q0BIADDV,MXL 120mg capsules,49001.0,5880120.0
0407020ADBRAEAR,Renocontin 30mg modified-release tablets,37873.0,2272380.0
0407020AGBBAAAA,Palexia 50mg tablets,57556.0,1151120.0
0407020A0AAALAL,Fentanyl 800microgram lozenges,31415.0,3267160.0
0407020B0BBAAAB,Temgesic 200microgram sublingual tablets,644099.0,7729188.0
0407010N0AAAGAG,Co-dydramol 10mg/500mg/5ml oral suspension,39920.0,7984.0
0407020L0AAABAB,Meptazinol 200mg tablets,5231688.0,31390128.0
0407020B0AAABAB,Buprenorphine 200microgram sublingual tablets sugar free,3125827.0,37509924.0
040702040BBAEAE,Zydol SR 200mg tablets,190656.0,3813120.0
040702050AAACAC,Hydromorphone 8mg modified-release capsules,47285.0,1891400.0
0407020ADBBAHAN,OxyNorm 50mg/1ml solution for injection ampoules,1907.0,190700.0
0407020ADBTAGAQ,Ixyldone 60mg modified-release tablets,1232.0,147840.0
0407020Q0AAGBGB,Morphine sulfate 10mg/5ml soln unit dose vials sugar free,88.0,176.0
0407020A0AABGBG,Fentanyl 800microgram buccal tablets sugar free,4500.0,468000.0
0407020ADBTACAS,Ixyldone 15mg modified-release tablets,1540.0,46200.0
0407020ADBDAEAI,Carexil 80mg modified-release tablets,56.0,8960.0
0407020B0BMAAAH,Sevodyne 5micrograms/hour transdermal patches,86786.0,7290024.0
0407020B0BKACAK,Reletrans 15micrograms/hour transdermal patches,59345.0,14954940.0
0407020ADBMAFAR,Abtard 30mg modified-release tablets,59544.0,3572640.0
040702040BHACAE,Mabron 200mg modified-release tablets (Morningside),14126.0,282520.0
0407020A0AAAYAY,Fentanyl 300microgram sublingual tablets sugar free,2718.0,106002.0
0407020Q0AACQCQ,Morphine sulfate 10mg suppositories,1676.0,16760.0
0407020AFBCAAAA,Myloxifin 10mg/5mg modified-release tablets,112.0,2240.0
0407020A0BLAAAE,Osmanil 25micrograms/hour transdermal patches,5.0,900.0
0407020Q0AACFCF,Morphine 15mg modified-release tablets,2057364.0,30860460.0
0407020A0AAAWAW,Fentanyl 100microgram sublingual tablets sugar free,69219.0,899847.0
040702040BBACAC,Zydol SR 100mg tablets,396710.0,3967100.0
0407020M0AAACAC,Methadone 50mg/1ml solution for injection ampoules,16787.0,2518050.0
0407020ADBTAAAK,Ixyldone 5mg modified-release tablets,763.0,7630.0
0407020A0BRABAE,Opiodur 25micrograms/hour transdermal patches (Pfizer),35.0,6300.0
0407020ADAAAKAK,Oxycodone 5mg modified-release tablets,1854984.0,18549840.0
0407020A0BEAAAU,Matrifen 12micrograms/hour transdermal patches,1044160.0,90215424.00000001
0407020A0BQABAE,Fencino 25micrograms/hour transdermal patches,515754.0,92835720.0
0407020A0BBALAH,Durogesic DTrans 100micrograms/hour transdermal patches,155073.0,111652560.0
0407010F0AAAWAW,Co-codamol 15mg/500mg effervescent tablets sugar free,401823.0,602734.5
0407020Q0AADRDR,Morphine 50mg tablets,152680.0,7634000.0
0407020AFBBADAD,Targinact 40mg/20mg modified-release tablets,91676.0,7334080.0
0407020K0AAEGEG,Diamorphine 10mg powder for solution for injection vials,102.0,3060.0
040702050AAAAAA,Hydromorphone 16mg modified-release capsules,15592.0,1247360.0
0407020Q0BBAJDE,MST Continus suspension 200mg granules sachets,2298.0,459600.0
0407020A0BFABAE,Mezolar Matrix 25micrograms/hour transdermal patches,336765.0,60617700.0
0407020AFAAAAAA,Oxycodone 10mg / Naloxone 5mg modified-release tablets,463850.0,9277000.0
0407020ADBBABAB,OxyNorm 10mg/ml concentrate oral solution,855956.0,17119120.0
0407020A0AABBBB,Fentanyl 800microgram sublingual tablets sugar free,12705.0,1321320.0
040702040BSACAE,Tilodol SR 200mg tablets,3493.0,69860.0
0407020P0AAASAS,Morphine hydrochloride 10mg/5ml oral solution,600.0,1200.0
0407020A0BRAJAH,Opiodur 100micrograms/hour transdermal patches (RX Farma),93.0,66960.0
0407020C0AAADAD,Codeine 15mg tablets,135796520.0,203694780.0
0407020B0AAAJAJ,Buprenorphine 20micrograms/hour transdermal patches,215865.0,72530640.0
0407020Q0AAA6A6,Morphine sulfate 20mg/ml oral solution sugar free,894178.0,17883560.0
0407020A0BFACAF,Mezolar Matrix 50micrograms/hour transdermal patches,212401.0,76464360.0
0407020AGAAABAB,Tapentadol 75mg tablets,148503.0,4455090.0
0407020V0AAAEAE,Pethidine 100mg/2ml solution for injection ampoules,20087.0,482088.0
0407020A0BWABAJ,Cynril 400microgram loz with integral oromucosal applicator,948.0,49296.0
0407020A0BKABBD,Effentora 200microgram buccal tablets,44606.0,1159756.0
040702040BBABAB,Zydol 100mg/2ml solution for injection ampoules,1977.0,19770.0
0407020K0AAAGAG,Diamorphine 500mg powder for solution for injection ampoules,1473.0,2209500.0
040702040BVAAAD,Zytram SR 150mg tablets,1525.0,22875.0
0407020A0BWADAL,Cynril 800microgram loz with integral oromucosal applicator,1566.0,162864.0
040702020AAABAB,Morphine tartrate 15mg/1ml / Cyclizine tartrate 50mg inj amp,5.0,150.0
0407020ADBDADAH,Carexil 40mg modified-release tablets,56.0,4480.0
040702040AAAAAA,Tramadol 50mg capsules,491546793.0,2457733965.0
0407020Q0AACNCN,Morphine sulfate 10mg/5ml oral solution,400965161.0,801930322.0
0407020ADBEABAF,Longtec 10mg modified-release tablets,8207103.0,164142060.0
0407020Q0BCABA6,Oramorph 20mg/ml concentrated oral solution,764860.0,15297200.0
1501043A0AAACAC,Alfentanil 5mg/10ml solution for injection ampoules,2516.0,377400.0
0407020A0BRAFAU,Opiodur 12micrograms/hour transdermal patches (RX Farma),882.0,76204.8
040702040BJABAH,Tramquel SR 100mg capsules,28454.0,284540.0
0407020A0BWAAAI,Cynril 200microgram loz with integral oromucosal applicator,6929.0,180154.0
0407020A0BGAAAE,Fentalis Reservoir 25micrograms/hour transdermal patches,109.0,19620.0
0407020AFBBAAAA,Targinact 10mg/5mg modified-release tablets,308024.0,6160480.0
040702040BPACAI,Maxitram SR 150mg capsules,96656.0,1449840.0
0407020A0BKAABC,Effentora 100microgram buccal tablets,47593.0,618709.0
040702040BPAAAG,Maxitram SR 50mg capsules,613880.0,3069400.0
0407020ADBLACAR,Oxeltra 30mg modified-release tablets,337400.0,20244000.0
0407020A0BRAMAF,Opiodur 50micrograms/hour transdermal patches (Zentiva),699.0,251640.0
0309010N0AAAKAK,Diamorphine 2mg/5ml oral solution,250.0,100.0
0407020K0AAABAB,Diamorphine 10mg powder for solution for injection ampoules,165646.0,4969380.0
040702040BDABAG,Zamadol SR 50mg capsules,77900.0,389500.0
0407020ADBMAGAQ,Abtard 60mg modified-release tablets,37231.0,4467720.0
0407020ADBKACAG,Reltebon 20mg modified-release tablets,288712.0,11548480.0
040702020BBAAAA,Cyclimorph 10 solution for injection 1ml ampoules,3115.0,62300.0
0407020Q0AACGCG,Morphine 5mg modified-release tablets,4254054.0,21270270.0
0407020B0BHAAAH,Butec 5micrograms/hour transdermal patches,2009254.0,168777336.0
0407020ADBSAEAR,Oxypro 30mg modified-release tablets,421555.0,25293300.0
1001010J0B4AKAY,Nurofen Plus tablets,56920.0,72857.60000000002
040702050BBADAG,Palladone SR 4mg capsules,14385.0,287700.0
0407020ADBQACAH,Onexila XL 40mg tablets,2922.0,233760.0
0407020A0BKADBF,Effentora 600microgram buccal tablets,7638.0,595764.0
0407020AFBDACAB,Oxyargin 20mg/10mg modified-release tablets,396.0,15840.0
0407020ADBJAGAA,Shortec liquid 5mg/5ml oral solution,8852819.0,17705638.0
0407020B0AAAHAH,Buprenorphine 5micrograms/hour transdermal patches,587599.0,49358316.0
040702040AAAYAY,Tramadol 50mg modified-release tablets,6689603.0,33448015.0
040702040AAATAT,Tramadol 50mg orodispersible tablets sugar free,666135.0,3330675.0
0407020ADAAANAN,Oxycodone 50mg/1ml solution for injection ampoules,68042.0,6804200.0
0407020A0AABJBJ,Fentanyl 100micrograms/dose nasal spray,2943.0,47088.0
0407020A0BJADAZ,Abstral 400microgram sublingual tablets,33360.0,1734720.0
0407010X0BZAAAY,Ultramol Soluble tablets,100.0,80.0
040702040BQAAAC,Oldaram 100mg modified-release tablets,56.0,560.0
0407020G0BBAAAD,DHC Continus 60mg tablets,768003.0,4608018.0
0309010C0AAAAAA,Codeine 15mg/5ml linctus,8947488.0,2684246.4
0407020B0BGAAAE,Hapoctasin 35micrograms/hour transdermal patches,18383.0,6176688.0
0407020ADBRAFAH,Renocontin 40mg modified-release tablets,70027.0,5602160.0
040702040BDAIAE,Zamadol 24hr 200mg modified-release tablets,16025.0,320500.0
040702040BIAAAC,Tradorec XL 100mg tablets,63589.0,635890.0
0407020M0AABMBM,Methadone 100mg capsules,3640.0,1092000.0
040702040BLACAE,Zeridame SR 200mg tablets,88.0,1760.0
0407020Q0BBALCF,MST Continus 15mg tablets,2801996.0,42029940.0
0407020ADBLAHAG,Oxeltra 20mg modified-release tablets,766942.0,30677680.0
0407020ADBMADAG,Abtard 20mg modified-release tablets,83114.0,3324560.0
0407020Q0AADDDD,Morphine 100mg modified-release granules sachets sugar free,12652.0,1265200.0
0407020AFBBACAC,Targinact 5mg/2.5mg modified-release tablets,197685.0,1976850.0
0407020A0BRAHAF,Opiodur 50micrograms/hour transdermal patches (RX Farma),455.0,163800.0
0407010F0BIAAAP,Panadol Ultra 12.8mg/500mg tablets,660.0,844.8000000000001
0407020ADAAAGAG,Oxycodone 20mg modified-release tablets,1483799.0,59351960.0
0407020Q0BIAEDW,MXL 150mg capsules,25611.0,3841650.0
040702040AABBBB,Tramadol 100mg/ml oral drops,4490.0,44900.0
0407020A0BKAEBG,Effentora 800microgram buccal tablets,9743.0,1013272.0
0407020ADBFABAF,Oxylan 10mg modified-release tablets (Chanelle Medical),23802.0,476040.0
0407020M0BBACA3,Physeptone 20mg/2ml solution for injection ampoules,58.0,3480.0
0407020A0BRAAAU,Opiodur 12micrograms/hour transdermal patches (Pfizer),10.0,864.0
0407010M0AAAAAA,Co-codaprin 8mg/400mg tablets,182.0,145.6
0407020Q0AAALAL,Morphine 30mg modified-release tablets,3121258.0,93637740.0
040702040AAAGAG,Tramadol 50mg modified-release capsules,4462084.0,22310420.0
0407020B0BMABAI,Sevodyne 10micrograms/hour transdermal patches,92076.0,15468768.0
0407020ADBCACAH,OxyContin 40mg modified-release tablets,242557.0,19404560.0
040702040BFAAAU,Tramacet 37.5mg/325mg tablets,905912.0,3397170.0
0407020B0BPAAAE,Relevtec 35micrograms/hour transdermal patches,16891.0,5675376.0
040702040BFABBA,Tramacet 37.5mg/325mg effervescent tablets,41272.0,154770.0
0407020B0BLABAI,Panitaz 10micrograms/hour transdermal patches,9105.0,1529640.0
040702050AAAFAF,Hydromorphone 2mg modified-release capsules,46237.0,462370.0
0407020ADAAAQAQ,Oxycodone 60mg modified-release tablets,167534.0,20104080.0
0407020B0BKAAAH,Reletrans 5micrograms/hour transdermal patches,166651.0,13998684.0
040702040AAACAC,Tramadol 100mg modified-release tablets,3291355.0,32913550.0
0407020ADBEADAH,Longtec 40mg modified-release tablets,2814710.0,225176800.0
0407020Q0BNABAL,Morphgesic SR 30mg tablets,1014779.0,30443370.0
0407020A0AAAGAG,Fentanyl 75micrograms/hour transdermal patches,85810.0,46337400.0
0407020A0BBAMAU,Durogesic DTrans 12micrograms/hour transdermal patches,182222.0,15743980.799999997
040702040BUACAE,Maneo 200mg modified-release tablets,3608.0,72160.0
0407020Q0AAFCFC,Morphine sulfate 10mg/1ml inj pre-filled syringes,17.0,340.0
0407020Q0BKABEG,Zomorph 30mg modified-release capsules,24417549.0,732526470.0
0407010F0BVABAV,Codipar 15mg/500mg capsules,356129.0,534193.5
0407010F0BGAAAF,Solpadol 30mg/500mg effervescent tablets,9836631.0,29509893.0
0407020Q0AACVCV,Morphine 20mg modified-release granules sachets sugar free,160686.0,3213720.0
0407010N0AAACAC,Co-dydramol 10mg/500mg/5ml oral solution,1652.0,330.4
0407020Q0BNAAAK,Morphgesic SR 10mg tablets,1583538.0,15835380.0
0407020ADBSAGAQ,Oxypro 60mg modified-release tablets,175410.0,21049200.0
040702040BDAGAT,Zamadol Melt 50mg tablets,80661.0,403305.0
040702040BDAKAN,Zamadol 24hr 400mg modified-release tablets,3993.0,159720.0
040702040BTABAD,Invodol SR 150mg tablets,16702.0,250530.0
0407010F0AABABA,Co-codamol 8mg/500mg effervescent tablets sugar free,35067.0,28053.599999999995
0407020Q0AABCBC,Morphine sulfate 10mg/2ml solution for injection ampoules,70.0,1400.0
0407010F0AAAYAY,Co-codamol 60mg/1000mg tablets,140.0,840.0
040702040AAAZAZ,Tramadol 50mg/5ml oral suspension,10000.0,10000.0
0407020AGAAAFAF,Tapentadol 200mg modified-release tablets,722436.0,57794880.0
0407020ADBJAHAB,Shortec 10mg/ml concentrate oral solution,340618.0,6812360.0
0407020ADBKAEAI,Reltebon 80mg modified-release tablets,53675.0,8588000.0
040702040BHABAD,Mabron 150mg modified-release tablets (Morningside),7658.0,114870.0
0407020ADAAASAS,Oxycodone 15mg modified-release tablets,440221.0,13206630.0
0407010Q0AAADAD,Co-proxamol 32.5mg/325mg/5ml oral suspension,1482.0,963.3000000000001
0407020C0AAAAAA,Codeine 60mg/1ml solution for injection ampoules,5.0,30.0
0407020B0BIACAG,Bupeaze 70micrograms/hour transdermal patches,40654.0,27319488.0
0407020B0BGACAG,Hapoctasin 70micrograms/hour transdermal patches,8548.0,5744256.0
040702040BTACAE,Invodol SR 200mg tablets,31188.0,623760.0
0407020B0AAAEAE,Buprenorphine 35micrograms/hour transdermal patches,195644.0,65736384.0
0407020A0BJACAY,Abstral 300microgram sublingual tablets,24443.0,953277.0
0407020ADBHABAD,Lynlor 10mg capsules,599399.0,11987980.0
0407020Q0AADVDV,Morphine 120mg modified-release capsules,22844.0,2741280.0
0407020A0BCABAJ,Actiq 400microgram loz with integral oromucosal applicator,40845.0,2123940.0
040702040BDAAAA,Zamadol 50mg capsules,40474.0,202370.0
