generic_name,bnf_code,chem_substance,dose_per_unit,ome_multiplier,reference,ome_dose
Dihydrocodeine Tart_Liq Spec 15mg/5ml,0407020G0AAANAN,Dihydrocodeine Tartrate,3.0,0.1,GPN,0.3
Morph Sulph_Inj 4mg/10ml Amp,0407020Q0AAA5A5,Morphine Sulfate,4.0,2.0,GPN,8.0
Hydromorphone HCl_Cap 4mg M/R,040702050AAAGAG,Hydromorphone Hydrochloride,4.0,5.0,BNF,20.0
Diamorph HCl_Liq Spec 20mg/5ml,0407020K0AADFDF,Diamorphine Hydrochloride (Systemic),4.0,1.0,GPN,4.0
Morph HCl_Liq Spec 20mg/5ml,0407020P0AAAYAY,Morphine Hydrochloride,4.0,1.0,GPN,4.0
Morph Sulph_Liq Spec 20mg/5ml,0407020Q0AADYDY,Morphine Sulfate,4.0,1.0,GPN,4.0
Oxycodone HCl_Cap 5mg,0407020ADAAACAC,Oxycodone Hydrochloride,5.0,2.0,GPN,10.0
Oxycodone HCl_Tab 5mg M/R,0407020ADAAAKAK,Oxycodone Hydrochloride,5.0,2.0,GPN,10.0
Oxycodone HCl/NaloxoneHCl_Tab 5/2.5mgM/R,0407020AFAAACAC,Oxycodone HCl/Naloxone HCl,5.0,2.0,GPN,10.0
Morph HCl_Inj 5mg/5ml Amp,0407020P0AABCBC,Morphine Hydrochloride,5.0,2.0,GPN,10.0
Morph Sulph_Inj 5mg/1ml Amp,0407020Q0AAA2A2,Morphine Sulfate,5.0,2.0,GPN,10.0
Morph Sulph_Inj 5mg/10ml Amp,0407020Q0AAA8A8,Morphine Sulfate,5.0,2.0,GPN,10.0
Morph Sulf_Inj 5mg/5ml Amp (Old),0407020Q0AAA9A9,Morphine Sulfate,5.0,2.0,GPN,10.0
Morph Sulf_Inj 5mg/5ml Amp,0407020Q0AAFZFZ,Morphine Sulfate,5.0,2.0,GPN,10.0
Diamorph HCl_Inj 5mg Amp,0407020K0AAAAAA,Diamorphine Hydrochloride (Systemic),5.0,3.0,GPN,15.0
Diamorph HCl_Suppos 5mg,0407020K0AACUCU,Diamorphine Hydrochloride (Systemic),5.0,3.0,GPN,15.0
Diamorph HCl_Inj 5mg Vl (Dry),0407020K0AAEFEF,Diamorphine Hydrochloride (Systemic),5.0,3.0,GPN,15.0
Methadone HCl_Tab 5mg,0407020M0AAAEAE,Methadone Hydrochloride,5.0,3.0,CMS,15.0
Methadone HCl_Cap 5mg,0407020M0AABUBU,Methadone Hydrochloride,5.0,3.0,CMS,15.0
Dextromoramide Tart_Tab 5mg,0407020D0AAADAD,Dextromoramide Tartrate,5.0,4.0,GPN,20.0
Phenazocine Hydrob_Tab 5mg,0407020X0BBAAAA,Phenazocine Hydrobromide,5.0,4.0,GPN,20.0
Diamorph HCl_Liq Spec 25mg/5ml,0407020K0AADJDJ,Diamorphine Hydrochloride (Systemic),5.0,1.0,GPN,5.0
Morph HCl_Liq Spec 25mg/5ml,0407020P0AAATAT,Morphine Hydrochloride,5.0,1.0,GPN,5.0
Morph Sulf_Suppos 5mg,0407020Q0AABJBJ,Morphine Sulfate,5.0,1.0,GPN,5.0
Morph Sulph_Tab 5mg M/R,0407020Q0AACGCG,Morphine Sulfate,5.0,1.0,GPN,5.0
Codeine Phos_Oral Soln 25mg/5ml,0407020C0AAABAB,Codeine Phosphate,5.0,0.1,GPN,0.5
Pethidine HCl_Liq Spec 25mg/5ml,0407020V0AAARAR,Pethidine Hydrochloride,5.0,0.1,ABHB,0.5
Diamorph HCl_Liq Spec 30mg/5ml,0407020K0AAEAEA,Diamorphine Hydrochloride (Systemic),6.0,1.0,GPN,6.0
Codeine Phos_Liq Spec 30mg/5ml,0407020C0AAAPAP,Codeine Phosphate,6.0,0.1,GPN,0.6
Dihydrocodeine Tart_Liq Spec 30mg/5ml,0407020G0AAAMAM,Dihydrocodeine Tartrate,6.0,0.1,GPN,0.6
Co-Proxamol_Susp 32.5mg/325mg/5ml S/F,0407010Q0AAABAB,Co-proxamol,6.5,0.1,GPN,0.65
Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0407010Q0AAADAD,Co-proxamol,6.5,0.1,GPN,0.65
Oxycodone/Naloxone_Liq Spec40mg/20mg/5ml,0407020AFAAAEAE,Oxycodone HCl/Naloxone HCl,8.0,2.0,GPN,16.0
Hydromorphone HCl_Cap 8mg M/R,040702050AAACAC,Hydromorphone Hydrochloride,8.0,5.0,BNF,40.0
Co-Codamol_Tab 8mg/500mg,0407010F0AAAAAA,Co-codamol,8.0,0.1,GPN,0.8
Co-Codamol_Cap 8mg/500mg,0407010F0AAABAB,Co-codamol,8.0,0.1,GPN,0.8
Co-Codamol Eff_Tab 8mg/500mg,0407010F0AAACAC,Co-codamol,8.0,0.1,GPN,0.8
Co-Codaprin_Tab 8mg/400mg,0407010M0AAAAAA,Co-codamol,8.0,0.1,GPN,0.8
Co-Codaprin Disper_Tab 8mg/400mg,0407010M0AAABAB,Co-codaprin,8.0,0.1,GPN,0.8
Gppe Tab_Migraleve Yellow,0407010F0AAAXAX,Co-codamol,8.0,0.1,GPN,0.8
Aspirin/Codeine Phos_Tab Disper 500/8mg,0407010W0AAADAD,Co-codaprin,8.0,0.1,GPN,0.8
Gppe Tab_Syndol,0407010X0AAADAD,Co-codamol,8.0,0.1,GPN,0.8
Gppe Tab_Solpadeine,0407010X0AAAJAJ,Co-codamol,8.0,0.1,GPN,0.8
Gppe Tab_Ultramol Solb,0407010X0AAAYAY,Co-codamol,8.0,0.1,GPN,0.8
Gppe Tab_Codafen Continus,1001010J0AAARAR,Ibuprofen & Codeine,8.0,0.1,GPN,0.8
Morph/Cyclizine_Inj 10mg/50mg 1ml Amp,040702020AAAAAA,Morphine Tartrate & Cyclizine Tartrate,10.0,2.0,GPN,20.0
Oxycodone HCl_Oral Soln 10mg/1ml S/F,0407020ADAAABAB,Oxycodone Hydrochloride,10.0,2.0,GPN,20.0
Oxycodone HCl_Cap 10mg,0407020ADAAADAD,Oxycodone Hydrochloride,10.0,2.0,GPN,20.0
Oxycodone HCl_Tab 10mg M/R,0407020ADAAAFAF,Oxycodone Hydrochloride,10.0,2.0,GPN,20.0
Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,Oxycodone Hydrochloride,10.0,2.0,GPN,20.0
Oxycodone HCl/Naloxone HCl_Tab 10/5mgM/R,0407020AFAAAAAA,Oxycodone HCl/Naloxone HCl,10.0,2.0,GPN,20.0
Morph HCl_Inj 10mg/10ml Pfs,0407020P0AAAZAZ,Morphine Hydrochloride,10.0,2.0,GPN,20.0
Morph Sulf_Inj 10mg/10ml Amp (Old),0407020Q0AAA1A1,Morphine Sulfate,10.0,2.0,GPN,20.0
Morph Sulf_Inj 10mg/1ml Amp,0407020Q0AAABAB,Morphine Sulfate,10.0,2.0,GPN,20.0
Morph Sulf_Inj 10mg/2ml Amp,0407020Q0AABCBC,Morphine Sulfate,10.0,2.0,GPN,20.0
Morph Sulf_Inj 10mg/ml 1ml Pfs,0407020Q0AAFCFC,Morphine Sulfate,10.0,2.0,GPN,20.0
Morph Sulf_Inj 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,Morphine Sulfate,10.0,2.0,GPN,20.0
Morph Sulf_Inj 10mg/10ml Amp,0407020Q0AAGAGA,Morphine Sulfate,10.0,2.0,GPN,20.0
Diamorph HCl_Inj 10mg Amp,0407020K0AAABAB,Diamorphine Hydrochloride (Systemic),10.0,3.0,GPN,30.0
Diamorph HCl_Inj 10mg Vl (Dry),0407020K0AAEGEG,Diamorphine Hydrochloride (Systemic),10.0,3.0,GPN,30.0
Methadone HCl_Cap 10mg,0407020M0AAAKAK,Methadone Hydrochloride,10.0,3.0,CMS,30.0
Methadone HCl_Inj 10mg/ml 1ml Amp,0407020M0AAAVAV,Methadone Hydrochloride,10.0,3.0,CMS,30.0
Dextromoramide Tart_Tab 10mg,0407020D0AAAEAE,Dextromoramide Tartrate,10.0,4.0,GPN,40.0
Dextromoramide Tart_Suppos 10mg,0407020D0AAACAC,Dextromoramide Tartrate,10.0,4.0,GPN,40.0
Hydromorphone HCl_Inj 10mg/ml 1ml AmpOld,040702050AAAJAJ,Hydromorphone Hydrochloride,10.0,5.0,BNF,50.0
Hydromorphone HCl_Inj 10mg/ml 1ml Amp,040702050AAANAN,Hydromorphone Hydrochloride,10.0,5.0,BNF,50.0
Dipipanone HCl/Cyclizine HCl_Tab 10/30mg,0407020H0AAABAB,Dipipanone Hydrochloride,10.0,0.5,ABHB,5.0
Diamorph HCl_Tab 10mg,0407020K0AACBCB,Diamorphine Hydrochloride (Systemic),10.0,1.0,GPN,10.0
Diamorph HCl_Liq Spec 50mg/5ml,0407020K0AADGDG,Diamorphine Hydrochloride (Systemic),10.0,1.0,GPN,10.0
Morph & Cocaine_Elix BPC Inc Duty,0407020P0AAAIAI,Morphine Hydrochloride,10.0,1.0,GPN,10.0
Morph HCl_Liq Spec 50mg/5ml,0407020P0AAANAN,Morphine Hydrochloride,10.0,1.0,GPN,10.0
Morph HCl_Suppos 10mg,0407020P0AAAQAQ,Morphine Hydrochloride,10.0,1.0,GPN,10.0
Morph Sulf_Tab 10mg M/R,0407020Q0AAAKAK,Morphine Sulfate,10.0,1.0,GPN,10.0
Morph Sulf_Tab 10mg,0407020Q0AACDCD,Morphine Sulfate,10.0,1.0,GPN,10.0
Morph Sulf_Suppos 10mg,0407020Q0AACQCQ,Morphine Sulfate,10.0,1.0,GPN,10.0
Morph Sulf_Oral Soln 10mg/5ml Udv S/F,0407020Q0AACSCS,Morphine Sulfate,10.0,1.0,GPN,10.0
Morph Sulph_Liq Spec 50mg/5ml,0407020Q0AADKDK,Morphine Sulfate,10.0,1.0,GPN,10.0
Morph Sulph_Cap 10mg M/R,0407020Q0AAEFEF,Morphine Sulfate,10.0,1.0,GPN,10.0
Nalbuphine HCl_Inj 10mg/ml 1ml Amp,0407020Y0AAAAAA,Nalbuphine Hydrochloride,10.0,1.0,CMS,10.0
Co-Dydramol_Tab 10mg/500mg,0407010N0AAAAAA,Co-dydramol,10.0,0.1,GPN,1.0
Co-Dydramol_Pdr Sach 10mg/500mg,0407010N0AAAFAF,Co-dydramol,10.0,0.1,GPN,1.0
Tramadol HCl_Liq Spec 50mg/5ml,040702040AAAZAZ,Tramadol Hydrochloride,10.0,0.1,GPN,1.0
Codeine Phos_Suppos 10mg,0407020C0AAALAL,Codeine Phosphate,10.0,0.1,GPN,1.0
Pethidine HCl_Liq Spec 50mg/5ml,0407020V0AAATAT,Pethidine Hydrochloride,10.0,0.1,ABHB,1.0
Co-Codamol_Tab 10mg/500mg,0407010F0AAAJAJ,Co-codamol,10.0,0.1,GPN,1.0
Pethidine HCl_Inj 10mg/ml 1ml Amp,0407020V0AAAZAZ,Pethidine Hydrochloride,10.0,0.24,ABHB,2.4
Morph Sulph_Liq Spec 60mg/5ml,0407020Q0AAESES,Morphine Sulfate,12.0,1.0,GPN,12.0
Codeine Phos_Liq Spec 60mg/5ml,0407020C0AAAVAV,Codeine Phosphate,12.0,0.1,GPN,1.2
Dihydrocodeine Tart_Liq Spec 60mg/5ml,0407020G0AAARAR,Dihydrocodeine Tartrate,12.0,0.1,GPN,1.2
Morph/Cyclizine_Inj 15mg/50mg 1ml Amp,040702020AAABAB,Morphine Tartrate & Cyclizine Tartrate,15.0,2.0,GPN,30.0
Oxycodone HCl_Tab 15mg M/R,0407020ADAAASAS,Oxycodone Hydrochloride,15.0,2.0,GPN,30.0
Morph Sulf_Inj 15mg/1ml Amp,0407020Q0AAACAC,Morphine Sulfate,15.0,2.0,GPN,30.0
Diamorph HCl_Inj 15mg Amp,0407020K0AAACAC,Diamorphine Hydrochloride (Systemic),15.0,3.0,GPN,45.0
Morph Sulf_Suppos 15mg,0407020Q0AABLBL,Morphine Sulfate,15.0,1.0,GPN,15.0
Morph Sulf_Tab 15mg M/R,0407020Q0AACFCF,Morphine Sulfate,15.0,1.0,GPN,15.0
Co-Codamol_Tab 15mg/500mg,0407010F0AAAKAK,Co-codamol,15.0,0.1,GPN,1.5
Codeine Phos_Tab 15mg,0407020C0AAADAD,Codeine Phosphate,15.0,0.1,GPN,1.5
Codeine Phos_Suppos 15mg,0407020C0AAAQAQ,Codeine Phosphate,15.0,0.1,GPN,1.5
Co-Codamol_Cap 15mg/500mg,0407010F0AAAVAV,Co-codamol,15.0,0.1,GPN,1.5
Co-Codamol_Tab Eff 15mg/500mg S/F,0407010F0AAAWAW,Co-codamol,15.0,0.1,GPN,1.5
Hydromorphone HCl_Cap 16mg M/R,040702050AAAAAA,Hydromorphone Hydrochloride,16.0,5.0,BNF,80.0
Oxycodone HCl_Cap 20mg,0407020ADAAAEAE,Oxycodone Hydrochloride,20.0,2.0,GPN,40.0
Oxycodone HCl_Tab 20mg M/R,0407020ADAAAGAG,Oxycodone Hydrochloride,20.0,2.0,GPN,40.0
Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,Oxycodone Hydrochloride,20.0,2.0,GPN,40.0
Oxycodone HCl/NaloxoneHCl_Tab 20/10mgM/R,0407020AFAAABAB,Oxycodone HCl/Naloxone HCl,20.0,2.0,GPN,40.0
Morph Sulf_Inj 2.5mg/5ml Amp,0407020Q0AAAEAE,Morphine Sulfate,20.0,2.0,GPN,40.0
Morph Sulf_Inj 20mg/1ml Amp,0407020Q0AAAFAF,Morphine Sulfate,20.0,2.0,GPN,40.0
Morph Sulph_Inj 20mg/2ml Amp,0407020Q0AADIDI,Morphine Sulfate,20.0,2.0,GPN,40.0
Methadone HCl_Inj 10mg/ml 2ml Amp,0407020M0AAA3A3,Methadone Hydrochloride,20.0,3.0,CMS,60.0
Methadone HCl_Inj 20mg/ml 1ml Amp,0407020M0AAA8A8,Methadone Hydrochloride,20.0,3.0,CMS,60.0
Hydromorphone HCl_Inj 20mg/ml 1ml Amp,040702050AAAHAH,Hydromorphone Hydrochloride,20.0,5.0,BNF,100.0
Diamorph HCl_Liq Spec 100mg/5ml,0407020K0AADXDX,Diamorphine Hydrochloride (Systemic),20.0,1.0,GPN,20.0
Diamorph HCl_Reefer 20mg,0407020K0AAEUEU,Diamorphine Hydrochloride (Systemic),20.0,1.0,GPN,20.0
Morph HCl_Liq Spec 100mg/5ml,0407020P0AAAPAP,Morphine Hydrochloride,20.0,1.0,GPN,20.0
Morph Sulf_Conc Soln 20mg/ml S/F,0407020Q0AAA6A6,Morphine Sulfate,20.0,1.0,GPN,20.0
Morph Sulf_Tab 20mg,0407020Q0AACECE,Morphine Sulfate,20.0,1.0,GPN,20.0
Morph Sulf_Suppos 20mg,0407020Q0AACRCR,Morphine Sulfate,20.0,1.0,GPN,20.0
Morph Sulph_Gran Sach 20mg M/R,0407020Q0AACVCV,Morphine Sulfate,20.0,1.0,GPN,20.0
Morph Sulf_Cap 20mg M/R,0407020Q0AADZDZ,Morphine Sulfate,20.0,1.0,GPN,20.0
Nalbuphine HCl_Inj 10mg/ml 2ml Amp,0407020Y0AAABAB,Nalbuphine Hydrochloride,20.0,1.0,CMS,20.0
Paracet/Dihydrocodeine_Tab 500mg/20mg,0407010N0AAAHAH,Co-dydramol,20.0,0.1,GPN,2.0
Gppe Tab_Remedeine Eff,0407010N0AAAMAM,Co-dydramol,20.0,0.1,GPN,2.0
Gppe Tab_Remedeine Eff,0407010N0AAAMAM,Co-dydramol,20.0,0.1,GPN,2.0
Tapentadol HCl_Oral Soln 20mg/ml S/F,0407020AGAAAHAH,Tapentadol Hydrochloride,20.0,0.4,CMS,8.0
Hydromorphone HCl_Cap 24mg M/R,040702050AAABAB,Hydromorphone Hydrochloride,24.0,5.0,BNF,120.0
Pentazocine HCl_Tab 25mg,0407020T0AAABAB,Pentazocine Hydrochloride,25.0,0.37,CMS,9.25
Diamorph HCl_Liq Spec 130mg/5ml,0407020K0AAFNFN,Diamorphine Hydrochloride (Systemic),26.0,1.0,GPN,26.0
Oxycodone HCl_Tab 30mg M/R,0407020ADAAARAR,Oxycodone Hydrochloride,30.0,2.0,GPN,60.0
Morph Sulf_Inj 30mg/1ml Amp,0407020Q0AAADAD,Morphine Sulfate,30.0,2.0,GPN,60.0
Morph Sulph_I/V Inf 30mg/30ml Vl,0407020Q0AAFPFP,Morphine Sulfate,30.0,2.0,GPN,60.0
Oxycodone_Suppos 30mg,0407020Z0AAAAAA,Oxycodone,30.0,2.0,GPN,60.0
Diamorph HCl_Inj 30mg Amp,0407020K0AAAEAE,Diamorphine Hydrochloride (Systemic),30.0,3.0,GPN,90.0
Diamorph HCl_Inj 30mg Vl (Dry),0407020K0AAEMEM,Diamorphine Hydrochloride (Systemic),30.0,3.0,GPN,90.0
Methadone HCl_Reefer 30mg,0407020M0AAAJAJ,Methadone Hydrochloride,30.0,3.0,CMS,90.0
Methadone HCl_Inj 17.5mg/ml 2ml Amp,0407020M0AABHBH,Methadone Hydrochloride,30.0,3.0,CMS,90.0
Methadone HCl_Cap 30mg,0407020M0AABIBI,Methadone Hydrochloride,30.0,3.0,CMS,90.0
Diamorph HCl_Reefer 30mg,0407020K0AABFBF,Diamorphine Hydrochloride (Systemic),30.0,1.0,GPN,30.0
Morph HCl_Suppos 30mg,0407020P0AAACAC,Morphine Hydrochloride,30.0,1.0,GPN,30.0
Morph Sulf_Tab 30mg M/R,0407020Q0AAALAL,Morphine Sulfate,30.0,1.0,GPN,30.0
Morph Sulf_Suppos 30mg,0407020Q0AABMBM,Morphine Sulfate,30.0,1.0,GPN,30.0
Morph Sulf_Gran Sach 30mg M/R,0407020Q0AACPCP,Morphine Sulfate,30.0,1.0,GPN,30.0
Morph Sulf_Cap 30mg M/R,0407020Q0AAEGEG,Morphine Sulfate,30.0,1.0,GPN,30.0
Morph Sulf_Oral Soln 30mg/5ml Udv S/F,0407020Q0AACTCT,Morphine Sulfate,30.0,1.0,GPN,30.0
Co-Codamol_Cap 30mg/500mg,0407010F0AAADAD,Co-codamol,30.0,0.1,GPN,3.0
Co-Codamol Eff_Tab 30mg/500mg,0407010F0AAAFAF,Co-codamol,30.0,0.1,GPN,3.0
Co-Codamol_Tab 30mg/500mg,0407010F0AAAHAH,Co-codamol,30.0,0.1,GPN,3.0
Paracet/Dihydrocodeine_Tab 500mg/30mg,0407010N0AAAIAI,Co-dydramol,30.0,0.1,GPN,3.0
Codeine Phos_Tab 30mg,0407020C0AAAEAE,Codeine Phosphate,30.0,0.1,GPN,3.0
Codeine Phos_Inj 30mg/ml 1ml Amp,0407020C0AAAHAH,Codeine Phosphate,30.0,0.1,GPN,3.0
Codeine Phos_Suppos 30mg,0407020C0AAASAS,Codeine Phosphate,30.0,0.1,GPN,3.0
Dihydrocodeine Tart_Tab 30mg,0407020G0AAACAC,Dihydrocodeine Tartrate,30.0,0.1,GPN,3.0
Gppe Tab_Remedeine Fte Eff,0407010N0AAANAN,Co-dydramol,30.0,0.1,GPN,3.0
Co-Codamol Eff_Pdr Sach 30mg/500mg,0407010F0AAAQAQ,Co-codamol,30.0,0.1,GPN,3.0
Pentazocine_Lact Inj 30mg/ml 1ml Amp,0407020U0AAAAAA,Pentazocine Lactate,30.0,0.37,CMS,11.1
Diamorph HCl_Liq Spec 180mg/5ml,0407020K0AADVDV,Diamorphine Hydrochloride (Systemic),36.0,1.0,GPN,36.0
Oxycodone HCl_Tab 40mg M/R,0407020ADAAAHAH,Oxycodone Hydrochloride,40.0,2.0,GPN,80.0
Oxycodone HCl/NaloxoneHCl_Tab 40/20mgM/R,0407020AFAAADAD,Oxycodone HCl/Naloxone HCl,40.0,2.0,GPN,80.0
Methadone HCl_Inj 40mg/ml 1ml Amp,0407020M0AABKBK,Methadone Hydrochloride,40.0,3.0,CMS,120.0
Methadone HCl_Cap 40mg,0407020M0AABTBT,Methadone Hydrochloride,40.0,3.0,CMS,120.0
Papaveretum_Inj 40mg/ml 1ml Amp,0407020ABAAAKAK,Papaveretum,40.0,1.0,GPN,40.0
Diamorph HCl_Reefer 40mg,0407020K0AADCDC,Diamorphine Hydrochloride (Systemic),40.0,1.0,GPN,40.0
Diamorph HCl_Liq Spec 200mg/5ml,0407020K0AAEQEQ,Diamorphine Hydrochloride (Systemic),40.0,1.0,GPN,40.0
Dihydrocodeine Tart_Tab 40mg,0407020G0AAAIAI,Dihydrocodeine Tartrate,40.0,0.1,GPN,4.0
Diamorph HCl_Liq Spec 240mg/5ml,0407020K0AADWDW,Diamorphine Hydrochloride (Systemic),48.0,1.0,GPN,48.0
Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,Oxycodone Hydrochloride,50.0,2.0,GPN,100.0
Morph HCl_I/V Inf 50mg/50ml Pfs,0407020P0AABABA,Morphine Sulfate,50.0,2.0,GPN,100.0
Morph Sulf_Inj 50mg/50ml Vl,0407020Q0AAENEN,Morphine Sulfate,50.0,2.0,GPN,100.0
Morph Sulf_Inj 50mg/5ml Amp,0407020Q0AAFWFW,Morphine Sulfate,50.0,2.0,GPN,100.0
Methadone HCl_Inj 25mg/ml 2ml Amp,0407020M0AAA6A6,Methadone Hydrochloride,50.0,3.0,CMS,150.0
Methadone HCl_Inj 50mg/ml 1ml Amp,0407020M0AAACAC,Methadone Hydrochloride,50.0,3.0,CMS,150.0
Methadone HCl_Inj 10mg/ml 5ml Amp,0407020M0AAANAN,Methadone Hydrochloride,50.0,3.0,CMS,150.0
Methadone HCl_Cap 50mg,0407020M0AABLBL,Methadone Hydrochloride,50.0,3.0,CMS,150.0
Hydromorphone HCl_Inj 50mg/ml 1ml Amp,040702050AAAIAI,Hydromorphone Hydrochloride,50.0,5.0,BNF,250.0
Hydromorphone HCl_Inj 50mg/ml 1ml Amp,040702050AAAPAP,Hydromorphone Hydrochloride,50.0,5.0,BNF,250.0
Diamorph HCl_Liq Spec 250mg/5ml,0407020K0AAFFFF,Diamorphine Hydrochloride (Systemic),50.0,1.0,GPN,50.0
Morph Sulph_Suppos 50mg,0407020Q0AABVBV,Morphine Sulfate,50.0,1.0,GPN,50.0
Morph Sulf_Tab 50mg,0407020Q0AADRDR,Morphine Sulfate,50.0,1.0,GPN,50.0
Morph Sulf_Cap 50mg M/R,0407020Q0AAEAEA,Morphine Sulfate,50.0,1.0,GPN,50.0
Tramadol HCl_Cap 50mg,040702040AAAAAA,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Tramadol HCl_Tab Solb 50mg S/F,040702040AAAFAF,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Tramadol HCl_Cap 50mg M/R,040702040AAAGAG,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Tramadol HCl_Orodisper Tab 50mg S/F,040702040AAATAT,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Tramadol HCl_Tab 50mg M/R,040702040AAAYAY,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Dihydrocodeine Tart_Inj 50mg/ml 1ml Amp,0407020G0AAABAB,Dihydrocodeine Tartrate,50.0,0.1,GPN,5.0
Pethidine HCl_Tab 50mg,0407020V0AAACAC,Pethidine Hydrochloride,50.0,0.1,ABHB,5.0
Pethidine HCl_Cap 50mg,0407020V0AABFBF,Pethidine Hydrochloride,50.0,0.1,ABHB,5.0
Tramadol HCl_Eff Pdr Sach 50mg,040702040AAAKAK,Tramadol Hydrochloride,50.0,0.1,GPN,5.0
Tapentadol HCl_Tab 50mg,0407020AGAAAAAA,Tapentadol Hydrochloride,50.0,0.4,CMS,20.0
Tapentadol HCl_Tab 50mg M/R,0407020AGAAACAC,Tapentadol Hydrochloride,50.0,0.4,CMS,20.0
Pentazocine HCl_Cap 50mg,0407020T0AAAAAA,Pentazocine Hydrochloride,50.0,0.37,CMS,18.5
Pentazocine_Lact Suppos 50mg,0407020U0AAABAB,Pentazocine Lactate,50.0,0.37,CMS,18.5
Pethidine HCl_Inj 50mg/ml 1ml Amp,0407020V0AAAAAA,Pethidine Hydrochloride,50.0,0.24,ABHB,12.0
Pethidine HCl_Inj 10mg/ml 5ml Amp,0407020V0AAAPAP,Pethidine Hydrochloride,50.0,0.24,ABHB,12.0
Oxycodone HCl_Tab 60mg M/R,0407020ADAAAQAQ,Oxycodone Hydrochloride,60.0,2.0,GPN,120.0
Morph Sulf_Inj 60mg/2ml Amp,0407020Q0AAAMAM,Morphine Sulfate,60.0,2.0,GPN,120.0
Oxycodone_Suppos 60mg,0407020Z0AAABAB,Oxycodone,60.0,2.0,GPN,120.0
