bnf_name,bnf_code,old_quantity,total_ome
Fencino 100micrograms/hour transdermal patches,0407020A0BQAEAH,155942.0,112278240.0
Zydol SR 100mg tablets,040702040BBACAC,396710.0,3967100.0
Tradorec XL 200mg tablets,040702040BIABAE,53398.0,1067960.0
Oxypro 80mg modified-release tablets,0407020ADBSAHAI,186426.0,29828160.0
Tradorec XL 100mg tablets,040702040BIAAAC,63589.0,635890.0
Zydol 50mg soluble tablets,040702040BBAFAF,83783.0,418915.0
Palladone SR 4mg capsules,040702050BBADAG,14385.0,287700.0
Ixyldone 40mg modified-release tablets,0407020ADBTAFAH,2084.0,166720.0
Leveraxo 30mg modified-release tablets,0407020ADBPADAR,42.0,2520.0
Longtec 40mg modified-release tablets,0407020ADBEADAH,2814710.0,225176800.0
Morphgesic SR 10mg tablets,0407020Q0BNAAAK,1583538.0,15835380.0
Dihydrocodeine 90mg modified-release tablets,0407020G0AAAEAE,1762239.0,15860151.0
Victanyl 25micrograms/hour transdermal patches,0407020A0BMAAAE,4581.0,824580.0
Yemex 25micrograms/hour transdermal patches,0407020A0BVABAE,4998.0,899640.0
MST Continus suspension 60mg granules sachets,0407020Q0BBAHDC,25990.0,1559400.0
Diamorphine 5mg powder for solution for injection vials,0407020K0AAEFEF,90.0,1350.0
Morphine hydrochloride 10mg/5ml oral solution,0407020P0AAASAS,600.0,1200.0
Butec 15micrograms/hour transdermal patches,0407020B0BHADAK,592423.0,149290596.0
Tramadol 100mg modified-release capsules,040702040AAAHAH,6337519.0,63375190.0
Longtec 30mg modified-release tablets,0407020ADBEAHAR,2506130.0,150367800.0
Oxycodone 5mg modified-release tablets,0407020ADAAAKAK,1854984.0,18549840.0
MST Continus 100mg tablets,0407020Q0BBADAH,503186.0,50318600.0
BuTrans 5micrograms/hour transdermal patches,0407020B0BEAAAH,166508.0,13986672.0
OxyNorm liquid 5mg/5ml oral solution,0407020ADBBAAAA,20654852.0,41309704.0
Oxycodone 80mg modified-release tablets,0407020ADAAAIAI,179357.0,28697120.0
Codeine 25mg/5ml oral solution,0407020C0AAABAB,4649445.0,2324722.5
Zydol XL 400mg tablets,040702040BBAJAN,12638.0,505520.0
Opiodur 50micrograms/hour transdermal patches (RX Farma),0407020A0BRAHAF,455.0,163800.0
Tilodol SR 150mg tablets,040702040BSABAD,1494.0,22410.0
OxyNorm 20mg/2ml solution for injection ampoules,0407020ADBBAGAM,2717.0,108680.0
Cynril 800microgram loz with integral oromucosal applicator,0407020A0BWADAL,1566.0,125280.0
Brimisol PR 100mg tablets,040702040BWAAAC,836.0,8360.0
MST Continus 10mg tablets,0407020Q0BBAAAK,9312554.0,93125540.0
Mezolar Matrix 37.5microgram/hour transdermal patches,0407020A0BFAFBW,138060.0,37276200.0
Tramadol 200mg modified-release tablets,040702040AAAEAE,776040.0,15520800.0
Zamadol SR 50mg capsules,040702040BDABAG,77900.0,389500.0
Bunov 20micrograms/hour transdermal patches,0407020B0BUACAJ,78666.0,26431776.0
Hydromorphone 50mg/1ml solution for injection ampoules,040702050AAAPAP,5.0,1250.0
Buprenorphine 5micrograms/hour transdermal patches,0407020B0AAAHAH,587599.0,49358316.0
Kapake 30mg/500mg tablets,0407010F0BHAAAH,4264864.0,12794592.0
Sevodyne 20micrograms/hour transdermal patches,0407020B0BMACAJ,55745.0,18730320.0
Morphgesic SR 60mg tablets,0407020Q0BNACAI,234155.0,14049300.0
Opiodur 12micrograms/hour transdermal patches (Zentiva),0407020A0BRAKAU,974.0,84153.6
Codipar 15mg/500mg effervescent tablets,0407010F0BVACAW,3384.0,5076.0
Oxyargin 20mg/10mg modified-release tablets,0407020AFBDACAB,396.0,15840.0
Oxeltra 10mg modified-release tablets,0407020ADBLAFAF,1040556.0,20811120.0
MST Continus 60mg tablets,0407020Q0BBACAI,1702106.0,102126360.0
Solpadol 30mg/500mg effervescent tablets,0407010F0BGAAAF,9836631.0,29509893.0
Tramacet 37.5mg/325mg tablets,040702040BFAAAU,905912.0,3397170.0
Dihydrocodeine 40mg tablets,0407020G0AAAIAI,341422.0,1365688.0
Fentanyl 400microgram sublingual tablets sugar free,0407020A0AAAZAZ,12210.0,634920.0
Buplast 52.5micrograms/hour transdermal patches,0407020B0BNABAF,350.0,176400.0
Longtec 10mg modified-release tablets,0407020ADBEABAF,8207103.0,164142060.0
Tramquel SR 50mg capsules,040702040BJAAAG,29639.0,148195.0
Oxypro 5mg modified-release tablets,0407020ADBSAAAK,751069.0,7510690.0
Oxeltra 80mg modified-release tablets,0407020ADBLABAI,139629.0,22340640.0
Aspirin 500mg / Codeine 8mg dispersible tablets sugar free,0407010W0AAADAD,1944.0,1555.2000000000003
Cyclimorph 10 solution for injection 1ml ampoules,040702020BBAAAA,3115.0,62300.0
Opiodur 50micrograms/hour transdermal patches (Zentiva),0407020A0BRAMAF,699.0,251640.0
Codeine 15mg tablets,0407020C0AAADAD,135796520.0,203694780.0
Tramadol 150mg modified-release tablets,040702040AAADAD,481707.0,7225605.0
Morphine 90mg modified-release capsules,0407020Q0AADUDU,22087.0,1987830.0
Panadol Ultra 12.8mg/500mg tablets,0407010F0BIAAAP,660.0,844.8000000000001
Tramquel SR 150mg capsules,040702040BJACAI,8154.0,122310.0
Invodol SR 200mg tablets,040702040BTACAE,31188.0,623760.0
Fentalis Reservoir 25micrograms/hour transdermal patches,0407020A0BGAAAE,109.0,19620.0
Co-dydramol 10mg/500mg/5ml oral suspension,0407010N0AAAGAG,39920.0,7984.0
Opiodur 75micrograms/hour transdermal patches (Zentiva),0407020A0BRANAG,225.0,121500.0
Morphine 0.2% in Intrasite gel,0407020Q0AAFYFY,2280.0,
Tramadol 50mg modified-release tablets,040702040AAAYAY,6689603.0,33448015.0
Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA,115368.0,1730520.0
Renocontin 20mg modified-release tablets,0407020ADBRADAG,142723.0,5708920.0
Effentora 200microgram buccal tablets,0407020A0BKABBD,44606.0,1159756.0
Turgeon 52.5micrograms/hour transdermal patches,0407020B0BSABAF,88.0,44352.0
Tapentadol 50mg modified-release tablets,0407020AGAAACAC,3160314.0,63206280.0
Sevodyne 5micrograms/hour transdermal patches,0407020B0BMAAAH,86786.0,7290024.0
Oxylan 5mg modified-release tablets (Chanelle Medical),0407020ADBFAAAK,17687.0,176870.0
Shortec 10mg/1ml solution for injection ampoules,0407020ADBJADAL,5746.0,114920.0
Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,47028.0,470280.0
Tilodol SR 100mg tablets,040702040BSAAAC,14970.0,149700.0
Codeine 30mg/5ml oral solution,0407020C0AAAPAP,200.0,120.0
Morphine 30mg modified-release capsules,0407020Q0AAEGEG,3400052.0,102001560.0
Buprenorphine 20micrograms/hour transdermal patches,0407020B0AAAJAJ,215865.0,72530640.0
Morphine 60mg modified-release tablets,0407020Q0AAAIAI,845699.0,50741940.0
OxyContin 80mg modified-release tablets,0407020ADBCADAI,130733.0,20917280.0
Oxeltra 15mg modified-release tablets,0407020ADBLAGAS,205724.0,6171720.0
Ixyldone 60mg modified-release tablets,0407020ADBTAGAQ,1232.0,147840.0
Marol 150mg modified-release tablets (Morningside),040702040BNABAD,176.0,2640.0
DHC Continus 120mg tablets,0407020G0BBACAF,318143.0,3817716.0
Oxycodone 10mg/1ml solution for injection ampoules,0407020ADAAALAL,564013.0,11280260.0
Durogesic DTrans 100micrograms/hour transdermal patches,0407020A0BBALAH,155073.0,111652560.0
Abtard 20mg modified-release tablets,0407020ADBMADAG,83114.0,3324560.0
Hydromorphone 4mg modified-release capsules,040702050AAAGAG,50420.0,1008400.0
Turgeon 35micrograms/hour transdermal patches,0407020B0BSAAAE,98.0,32928.0
Cyclimorph 15 solution for injection 1ml ampoules,040702020BBABAB,1455.0,43650.0
Co-dydramol 10mg/500mg tablets,0407010N0AAAAAA,168579096.0,168579096.0
Zapain 30mg/500mg capsules,0407010F0BSABAD,33285520.0,99856560.0
Co-codamol 8mg/500mg effervescent tablets,0407010F0AAACAC,23825229.0,19060183.200000025
Tramadol 150mg modified-release capsules,040702040AAAIAI,922886.0,13843290.0
Targinact 5mg/2.5mg modified-release tablets,0407020AFBBACAC,197685.0,1976850.0
Palexia SR 50mg tablets,0407020AGBBACAC,107247.0,2144940.0
Morphine sulfate 50mg/5ml solution for injection ampoules,0407020Q0AAFWFW,10.0,1000.0
Buplast 70micrograms/hour transdermal patches,0407020B0BNACAG,1433.0,962976.0
Zytram SR 100mg tablets,040702040BVACAC,3038.0,30380.0
Oxyargin 5mg/2.5mg modified-release tablets,0407020AFBDAAAC,42.0,420.0
Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG,85810.0,46337400.0
Panitaz 10micrograms/hour transdermal patches,0407020B0BLABAI,9105.0,1529640.0
Targinact 40mg/20mg modified-release tablets,0407020AFBBADAD,91676.0,7334080.0
Physeptone 10mg/1ml solution for injection ampoules,0407020M0BBABAV,8046.0,241380.0
Morphine tartrate 15mg/1ml / Cyclizine tartrate 50mg inj amp,040702020AAABAB,5.0,150.0
Bunov 10micrograms/hour transdermal patches,0407020B0BUABAI,151641.0,25475688.0
Fencino 75micrograms/hour transdermal patches,0407020A0BQADAG,122270.0,66025800.0
Oxypro 15mg modified-release tablets,0407020ADBSACAS,274672.0,8240160.0
Durogesic DTrans 50micrograms/hour transdermal patches,0407020A0BBAJAF,177014.0,63725040.0
OxyContin 60mg modified-release tablets,0407020ADBCAGAQ,75346.0,9041520.0
Tramadol 100mg/ml oral drops,040702040AABBBB,4490.0,44900.0
Actiq 400microgram loz with integral oromucosal applicator,0407020A0BCABAJ,40845.0,1633800.0
Palexia 20mg/ml oral solution,0407020AGBBAHAH,10400.0,83200.0
PecFent 100micrograms/dose nasal spray,0407020A0BPAABJ,6299.0,100784.0
Remedeine tablets,0407010N0BGAAAH,1735253.0,3470506.0
Oxycodone 20mg modified-release tablets,0407020ADAAAGAG,1483799.0,59351960.0
Meptid 200mg tablets,0407020L0BBAAAB,149357.0,896142.0
OxyContin 20mg modified-release tablets,0407020ADBCABAG,656000.0,26240000.0
Buprenorphine 15micrograms/hour transdermal patches,0407020B0AAAKAK,119533.0,30122316.0
MXL 150mg capsules,0407020Q0BIAEDW,25611.0,3841650.0
MST Continus suspension 20mg granules sachets,0407020Q0BBAFCV,178199.0,3563980.0
Shortec 20mg/2ml solution for injection ampoules,0407020ADBJAEAM,1204.0,48160.0
Co-codamol 15mg/500mg capsules,0407010F0AAAVAV,18216845.0,27325267.5
Morphine 30mg modified-release tablets,0407020Q0AAALAL,3121258.0,93637740.0
Solpadol 30mg/500mg caplets,0407010F0BGABAH,8895766.0,26687298.0
Zytram SR 150mg tablets,040702040BVAAAD,1525.0,22875.0
Onexila XL 10mg tablets,0407020ADBQAAAF,2988.0,59760.0
Dihydrocodeine 30mg tablets,0407020G0AAACAC,120176529.0,360529587.0
MXL 90mg capsules,0407020Q0BIACDU,41132.0,3701880.0
Abstral 200microgram sublingual tablets,0407020A0BJABAX,71565.0,1860690.0
Oxylan 20mg modified-release tablets (Chanelle Medical),0407020ADBFACAG,16565.0,662600.0
Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA,2172.0,43440.0
Morphine sulfate 50mg/50ml solution for infusion vials,0407020Q0AAENEN,160.0,16000.0
Bupramyl 10micrograms/hour transdermal patches,0407020B0BQABAI,318.0,53424.0
Tramadol 75mg modified-release tablets,040702040AAAPAP,4425.0,33187.5
Co-proxamol 32.5mg/325mg/5ml oral suspension,0407010Q0AAADAD,1482.0,963.3000000000001
Palexia 75mg tablets,0407020AGBBABAB,4902.0,147060.0
Fentanyl 600microgram buccal tablets sugar free,0407020A0AABFBF,5812.0,453336.0
Reletrans 10micrograms/hour transdermal patches,0407020B0BKABAI,157041.0,26382888.0
Oxypro 10mg modified-release tablets,0407020ADBSABAF,1329870.0,26597400.0
Longtec 80mg modified-release tablets,0407020ADBEAEAI,987246.0,157959360.0
OxyContin 30mg modified-release tablets,0407020ADBCAHAR,154136.0,9248160.0
Fentanyl 200microgram lozenges,0407020A0AAAIAI,122178.0,2443560.0
Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,3993.0,159720.0
Physeptone 50mg/1ml solution for injection ampoules,0407020M0BBAIAC,1945.0,291750.0
Morphine sulfate 10mg/10ml inj pre-filled syringes,0407020Q0AAFJFJ,28.0,560.0
Fentanyl 200microgram buccal tablets sugar free,0407020A0AABDBD,90791.0,2360566.0
Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF,65072.0,19521600.0
Yemex 100micrograms/hour transdermal patches,0407020A0BVAEAH,2983.0,2147760.0
Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,16025.0,320500.0
Renocontin 60mg modified-release tablets,0407020ADBRAGAQ,21088.0,2530560.0
Bunov 5micrograms/hour transdermal patches,0407020B0BUAAAH,172136.0,14459424.0
Oxypro 20mg modified-release tablets,0407020ADBSADAG,932845.0,37313800.0
Oxycodone 30mg modified-release tablets,0407020ADAAARAR,553952.0,33237120.0
Oxycodone 10mg/ml oral solution sugar free,0407020ADAAABAB,1596748.0,31934960.0
Carexil 10mg modified-release tablets,0407020ADBDABAF,495.0,9900.0
Butec 10micrograms/hour transdermal patches,0407020B0BHABAI,1884139.0,316535352.0
OxyContin 40mg modified-release tablets,0407020ADBCACAH,242557.0,19404560.0
Tramadol 400mg modified-release tablets,040702040AAANAN,61437.0,2457480.0
Onexila XL 40mg tablets,0407020ADBQACAH,2922.0,233760.0
Carlosafine 70micrograms/hour transdermal patches,0407020B0BTACAG,481.0,323232.0
Sevodyne 15micrograms/hour transdermal patches,0407020B0BMADAK,281.0,70812.0
Osmanil 25micrograms/hour transdermal patches,0407020A0BLAAAE,5.0,900.0
Fentanyl 12micrograms/hour transdermal patches,0407020A0AAAUAU,416201.0,35959766.4
Tramulief SR 150mg tablets,040702040BKABAD,647356.0,9710340.0
Palexia SR 250mg tablets,0407020AGBBAGAG,13426.0,1342600.0
Relevtec 70micrograms/hour transdermal patches,0407020B0BPACAG,9156.0,6152832.0
Renocontin 5mg modified-release tablets,0407020ADBRAAAK,89326.0,893260.0
Effentora 800microgram buccal tablets,0407020A0BKAEBG,9743.0,1013272.0
Zydol SR 200mg tablets,040702040BBAEAE,190656.0,3813120.0
Abtard 60mg modified-release tablets,0407020ADBMAGAQ,37231.0,4467720.0
OxyNorm 10mg capsules,0407020ADBBADAD,681902.0,13638040.0
DF 118 Forte 40mg tablets,0407020G0BCADAI,40033.0,160132.0
Ixyldone 20mg modified-release tablets,0407020ADBTADAG,3530.0,141200.0
Fentanyl 300microgram sublingual tablets sugar free,0407020A0AAAYAY,2718.0,106002.0
Oxyargin 40mg/20mg modified-release tablets,0407020AFBDADAD,336.0,26880.0
Diamorphine 500mg powder for solution for injection vials,0407020K0AAEIEI,5.0,7500.0
Butec 5micrograms/hour transdermal patches,0407020B0BHAAAH,2009254.0,168777336.0
Emcozin 30mg/500mg tablets,0407010F0BYAAAH,711184.0,2133552.0
Morphine 60mg modified-release capsules,0407020Q0AAEHEH,815130.0,48907800.0
Mabron 100mg modified-release tablets (Teva),040702040BHADAC,83418.0,834180.0
Oxycodone 50mg/1ml solution for injection ampoules,0407020ADAAANAN,68042.0,6804200.0
MXL 120mg capsules,0407020Q0BIADDV,49001.0,5880120.0
Cynril 200microgram loz with integral oromucosal applicator,0407020A0BWAAAI,6929.0,138580.0
Diamorphine 10mg/5ml oral solution,0407020K0AADIDI,98.0,196.0
Fentanyl 800microgram sublingual tablets sugar free,0407020A0AABBBB,12705.0,1321320.0
Co-codamol 15mg/500mg tablets,0407010F0AAAKAK,144320817.0,216481225.5
Morphine 10mg modified-release tablets,0407020Q0AAAKAK,7833619.0,78336190.0
Hapoctasin 52.5micrograms/hour transdermal patches,0407020B0BGABAF,14105.0,7108920.0
Mezolar Matrix 75micrograms/hour transdermal patches,0407020A0BFADAG,97211.0,52493940.0
Palexia 50mg tablets,0407020AGBBAAAA,57556.0,1151120.0
Zydol SR 50mg tablets,040702040BBAKAY,403558.0,2017790.0
Relevtec 35micrograms/hour transdermal patches,0407020B0BPAAAE,16891.0,5675376.0
Myloxifin 10mg/5mg modified-release tablets,0407020AFBCAAAA,112.0,2240.0
Fentanyl 50micrograms/dose nasal spray,0407020A0AABHBH,16.0,128.0
Marol 100mg modified-release tablets (Teva),040702040BNAFAC,13348891.0,133488910.0
Longtec 20mg modified-release tablets,0407020ADBEACAG,5732805.0,229312200.0
Bupeaze 70micrograms/hour transdermal patches,0407020B0BIACAG,40654.0,27319488.0
Abstral 800microgram sublingual tablets,0407020A0BJAFBB,23186.0,2411344.0
Reltebon 60mg modified-release tablets,0407020ADBKAHAQ,58440.0,7012800.0
Opiodur 25micrograms/hour transdermal patches (RX Farma),0407020A0BRAGAE,490.0,88200.0
Morphine sulfate 10mg suppositories,0407020Q0AACQCQ,1676.0,16760.0
Methadone 20mg/2ml solution for injection ampoules,0407020M0AAA3A3,111.0,6660.0
Diamorphine 10mg powder for solution for injection vials,0407020K0AAEGEG,102.0,3060.0
Tramulief SR 200mg tablets,040702040BKACAE,1541342.0,30826840.0
Oramorph 10mg/5ml oral solution,0407020Q0BCAGCN,227016959.0,454033918.0
Tapentadol 100mg modified-release tablets,0407020AGAAADAD,2173164.0,86926560.0
Yemex 50micrograms/hour transdermal patches,0407020A0BVACAF,3372.0,1213920.0
Hydromorphone 16mg modified-release capsules,040702050AAAAAA,15592.0,1247360.0
Maneo 200mg modified-release tablets,040702040BUACAE,3608.0,72160.0
Fentanyl 400micrograms/dose nasal spray,0407020A0AABPBP,8374.0,535936.0
Shortec liquid 5mg/5ml oral solution,0407020ADBJAGAA,8852819.0,17705638.0
Opiodur 12micrograms/hour transdermal patches (Pfizer),0407020A0BRAAAU,10.0,864.0
MXL 60mg capsules,0407020Q0BIABEH,51344.0,3080640.0
Oxycodone 15mg modified-release tablets,0407020ADAAASAS,440221.0,13206630.0
Oxypro 30mg modified-release tablets,0407020ADBSAEAR,421555.0,25293300.0
Zamadol SR 100mg capsules,040702040BDACAH,193488.0,1934880.0
Solpadeine Max 12.8mg/500mg tablets,0407010F0BPAAAP,52791.0,67572.48000000001
Pentazocine 25mg tablets,0407020T0AAABAB,91475.0,846143.75
Maneo 100mg modified-release tablets,040702040BUAAAC,14746.0,147460.0
Abstral 300microgram sublingual tablets,0407020A0BJACAY,24443.0,953277.0
Morphine sulfate 60mg/2ml solution for injection ampoules,0407020Q0AAAMAM,11214.0,1345680.0
Tephine 400microgram sublingual tablets,0407020B0BFABAD,3876.0,93024.0
Hydromorphone 2.6mg capsules,040702050AAADAD,93414.0,1214382.0
Zydol XL 200mg tablets,040702040BBAHAE,25344.0,506880.0
Fentalis Reservoir 50micrograms/hour transdermal patches,0407020A0BGABAF,100.0,36000.0
Oxeltra 5mg modified-release tablets,0407020ADBLAAAK,679312.0,6793120.0
Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,4198440.0,15744150.0
BuTrans 20micrograms/hour transdermal patches,0407020B0BEACAJ,124949.0,41982864.0
Tapentadol 75mg tablets,0407020AGAAABAB,148503.0,4455090.0
Actiq 600microgram loz with integral oromucosal applicator,0407020A0BCACAK,9097.0,545820.0
Renocontin 15mg modified-release tablets,0407020ADBRACAS,35630.0,1068900.0
Abstral 400microgram sublingual tablets,0407020A0BJADAZ,33360.0,1734720.0
Reltebon 80mg modified-release tablets,0407020ADBKAEAI,53675.0,8588000.0
Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG,1473.0,2209500.0
OxyNorm 50mg/1ml solution for injection ampoules,0407020ADBBAHAN,1907.0,190700.0
Opiodur 25micrograms/hour transdermal patches (Zentiva),0407020A0BRALAE,901.0,162180.0
Oxycodone 5mg/5ml oral solution sugar free,0407020ADAAAAAA,78241806.0,156483612.0
Oxypro 40mg modified-release tablets,0407020ADBSAFAH,469828.0,37586240.0
Transtec 70micrograms/hour transdermal patches,0407020B0BDACAG,92685.0,62284320.0
Tephine 200microgram sublingual tablets,0407020B0BFAAAB,24145.0,289740.0
OxyNorm 10mg/1ml solution for injection ampoules,0407020ADBBAFAL,8755.0,175100.0
Fentanyl 600microgram sublingual tablets sugar free,0407020A0AABABA,6815.0,531570.0
Ixyldone 30mg modified-release tablets,0407020ADBTAEAR,1442.0,86520.0
Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,10000.0,10000.0
Cynril 600microgram loz with integral oromucosal applicator,0407020A0BWACAK,807.0,48420.0
Diamorphine 100mg/5ml oral solution,0407020K0AADXDX,1245.0,24900.0
Marol 200mg modified-release tablets (Teva),040702040BNADAE,5031281.0,100625620.0
Morphine sulfate 10mg/1ml solution for injection ampoules,0407020Q0AAABAB,2031948.0,40638960.0
Longtec 5mg modified-release tablets,0407020ADBEAAAK,4164048.0,41640480.0
Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH,100495.0,72356400.0
Oxeltra 40mg modified-release tablets,0407020ADBLAEAH,394843.0,31587440.0
MXL 200mg capsules,0407020Q0BIAFEI,41117.0,8223400.0
Turgeon 70micrograms/hour transdermal patches,0407020B0BSACAG,108.0,72576.0
Dihydrocodeine 10mg/5ml oral suspension,0407020G0AAAPAP,1400.0,280.0
Morphgesic SR 30mg tablets,0407020Q0BNABAL,1014779.0,30443370.0
BuTrans 15micrograms/hour transdermal patches,0407020B0BEADAK,50003.0,12600756.0
Fencino 50micrograms/hour transdermal patches,0407020A0BQACAF,272371.0,98053560.0
Morphine sulfate 20mg/ml oral solution sugar free,0407020Q0AAA6A6,894178.0,17883560.0
